,casualtag,cflag,eflag,eventtag,filename,sentence,uploadTime,username
4532,0,1,0,0,TEST,欧酷与京东定位类似，不过，2010年黄峥做了个意外的决定，6月欧酷卖给了“兰亭集势”，兰亭集势创始人郭去疾与黄峥曾是Google的前同事。,2019-12-10 22:24:10.019,radish
4533,0,1,0,0,TEST,这一年，京东GMV102亿，欧酷是6000万，刘强东也是微博的网络红人，回忆这段历史黄峥曾说，“一定程度上讲，我跟他是两代人，我需要用自己的身家性命跟他拼吗？,2019-12-10 22:24:10.019,radish
4534,0,1,0,0,TEST,没必要”。,2019-12-10 22:24:10.019,radish
4535,0,1,0,0,TEST,事实证明，黄峥这个决定，很明智，那时上海还有家叫“易迅”的公司，也是类似定位，后面的故事是，腾讯控股易迅，狙击京东，再后来易迅作为嫁妆，腾讯入股京东。,2019-12-10 22:24:10.019,radish
4536,0,1,0,0,TEST,黄峥将手机电商公司出售后，保留了技术团队，共同创办了电商代运营公司乐其，并很快实现了盈利。,2019-12-10 22:24:10.019,radish
4537,0,1,0,0,TEST,2013年，乐其内部孵化了黄峥的第三个创业项目——寻梦游戏，并在不久后成为最赚钱的业务，拼多多是黄峥第四个创业项目。,2019-12-10 22:24:10.019,radish
4538,0,1,0,0,TEST,黄峥之下董事会和高管中，大部分成员都是跟着他创业，从欧酷到寻梦游戏，一直到拼多多。,2019-12-10 22:24:10.019,radish
4539,0,1,0,0,TEST,记者：你如何保证拼多多的货物品质？,2019-12-10 22:24:10.019,radish
4540,0,1,0,0,TEST,黄峥：我觉得从消费者的角度来讲，首先应该是要货好，因为从他的感知来说，首先是货要靠谱，但是你要保障这个货长期能够靠谱呢，最关键还是要在后面有一群靠谱的人，才能保证这个货持续的靠谱。,2019-12-10 22:24:10.019,radish
4541,0,1,0,0,TEST,记者：如何建立一个靠谱的团队？,2019-12-10 22:24:10.019,radish
4542,0,1,0,0,TEST,黄峥：我觉得在一群人要持续的维持一个靠谱的集体，一个靠谱的公司，最重要的可能是要有一个好的文化。,2019-12-10 22:24:10.019,radish
4543,0,1,0,0,TEST,那这个好的文化呢，其实是最开始创始的一些人，能不能够树立起一个好的价值观，并且在后续的团队的发展过程中，能够不停的强化这一点，而且把这个东西做为一个持续的发展的基石来做。,2019-12-10 22:24:10.019,radish
4544,0,1,0,0,TEST,记者：你们公司的价值观是什么？,2019-12-10 22:24:10.019,radish
4545,0,1,0,0,TEST,黄峥：我们公司有一个价值观叫做：诚信，本分。,2019-12-10 22:24:10.019,radish
4546,0,1,0,0,TEST,尤其是后面“本分”这一条。,2019-12-10 22:24:10.019,radish
4547,0,1,0,0,TEST,本分的意思是说：责己。,2019-12-10 22:24:10.019,radish
4548,0,1,0,0,TEST,就是如果一件事出现问题，首先是找自己的问题，而不是怨别人。,2019-12-10 22:24:10.019,radish
4549,0,1,0,0,TEST,第二就是说，不管别人怎么样，但是我要做到自己的本分。,2019-12-10 22:24:10.019,radish
4550,0,1,0,0,TEST,比方说在商业里面，比方在你在某一个局部获得了一定的垄断地位，那你是不是能够坚持自己的本分，只赚取合理的利润；,2019-12-10 22:24:10.019,radish
4551,0,1,0,0,TEST,当一件事情出现分歧的时候，或者说当一个蛋糕要分的时候，一刀切下去很难做到这个公平的时候，你是不是能够首先去想是说尽我的本分，不占别人的便宜。,2019-12-10 22:24:10.019,radish
4552,0,1,0,0,TEST,这种文化在一开始树立的时候其实是比较难的。,2019-12-10 22:24:10.019,radish
4553,1,1,0,0,TEST,因为在很多时候是违反人性的，从小时候生下来就会去抢东西吃啊这样，因为每个人都是这样的，所以如果你能够做到本分的话，那一定程度上你会赢得更多的朋友，然后周围会聚集更多的人，别人会觉得跟你一起合作是一件很开心的事情。,2019-12-10 22:24:10.019,radish
4554,0,1,0,0,TEST,记者：如何创造一个良性循环的商业模式？,2019-12-10 22:24:10.019,radish
4555,0,1,0,0,TEST,黄峥：那我们想做的事情是说，能不能够通过一个改良了的商业运作，能够创造这样的一个机制，通过改善供应链，让这个消费者选择好的东西，让好的东西能够有溢价，这样去反向的倒逼整个生产，使得整个的商业的流程出现良币驱逐劣币情形。,2019-12-10 22:24:10.019,radish
4556,0,1,0,0,TEST,如果这样做，那他能够自我维持，能够做下去的话，那持续来讲，对我自己以及对周边人的生活的改善是更加持续的，有广泛影响力的，而不是说在某一点，我做了一个很成功的东西，就好像放烟花，放完就没有了。,2019-12-10 22:24:10.019,radish
4557,0,1,0,0,TEST,在做拼好货之前，其实我在家休息了很长时间，那中间花了很多时间也在考虑是说，怎么样去改善自己的生活，我发现不光是自己，其实也有周边的人，其实对于找到好的东西，或者是说有质量、有品质的东西，是欣喜的，是愿意和别人分享的，所以做的这个产品，我觉得它是一个微创型。,2019-12-10 22:24:10.019,radish
4558,0,1,0,0,TEST,事实上，在我们的周边我们的小区里，已经每天都有发现类似的事情，就好比说你从新西兰带来一个特别好的羊腿，你可能就会分享给周边的人，我觉得这样的事情是自然而然就存在的。,2019-12-10 22:24:10.019,radish
4559,0,1,0,0,TEST,当我去静下心来去观察这个东西的时候，发现并不是说你要给钱，他才会愿意分享给你，而是说首先这个东西很好，对周边的人有利，其实当前的社会，在大家越来越富裕的情况下，是非常愿意为好东西去分享，不要用这种利益驱逐的方向，而是，有一个机制让大家去发现美，传播美。,2019-12-10 22:24:10.019,radish
4560,0,1,0,0,TEST,我觉得当今社会中，在大家经济越来越富裕的情况下，你应该创造更多的东西，让大家的精神层面上有更多的满足和增长。,2019-12-10 22:24:10.019,radish
4561,0,1,0,0,TEST,记者：你享受你的创业过程吗？,2019-12-10 22:24:10.019,radish
4562,0,1,0,0,TEST,黄峥：创业确实是我很享受的一件事情，因为它有点像在玩游戏，比较中毒，有一些小伙伴一起在奔向一个共同的愿景和目标。,2019-12-10 22:24:10.019,radish
4563,0,1,0,0,TEST,那创业本身比玩游戏还更有意思的一点是说，你不光是说自己嗨了，自己高兴了，而是说你在自己高兴的同时，很可能你也在产生影响和对世界的一些改变。,2019-12-10 22:24:10.019,radish
4564,0,1,0,0,TEST,这一个东西本身其实是给自己的人生更强的成就感。,2019-12-10 22:24:10.019,radish
4565,0,1,0,0,TEST,那当然，随着年龄越来越大，谁也不可能创一辈子的业，但是我希望在自己的人生的创业阶段里面能够做出一件东西是将来回过头来看，能够让自己觉得自豪，同时让自己和一起创业的小伙伴自豪的一件事。,2019-12-10 22:24:10.019,radish
4566,0,1,0,0,TEST,记者：这次创业如何做到和大众进行更有效的沟通？,2019-12-10 22:24:10.019,radish
4567,0,1,0,0,TEST,黄峥：这个创业跟以前的创业不同呢是在于它一定程度上更加面向公众，就是说它是一个企业，同时也在提供一个公共服务，以前我们做的公司，做游戏、做电商也好，其实是一个更加纯商业的事情，所以有一块工作，我们越来越意识到它重要，但是以前是缺乏经验的，就是所谓的PR，我们对PR的理解，到不是说所谓的中文的词叫公关，更多的是说怎么样用更有效的方式去跟公众进行沟通。,2019-12-10 22:24:10.019,radish
4568,0,1,0,0,TEST,因为以前创业的时候，其实是纯商业的伙伴，你可以有很多时间，比如我可以跟你谈两个小时，讲清楚我的理念。,2019-12-10 22:24:10.019,radish
4569,0,1,0,0,TEST,但是现在的情形是大家甚至连一篇文章都不看完的，就看那个标题，看完标题之后就形成了一个很强的偏见，但是你再要扭过来就比较难。,2019-12-10 22:24:10.019,radish
4570,0,1,0,0,TEST,那就是说，轻接触的、大范围的公众的沟通，对我们来讲其实是非常缺乏经验，也没有这样一个成熟的经历，在这方面，我们还是一个非常非常新的菜鸟，中间肯定也会遇到很多坑，但是我想是说，我们努力一点，一点一点去学习它，希望不要给我们造成过多的困扰。,2019-12-10 22:24:10.019,radish
4571,0,1,0,0,TEST,记者：对你影响最大的过往人生经历是？,2019-12-10 22:24:10.019,radish
4572,0,1,0,0,TEST,黄峥：我的第一份正式的工作也是唯一一份工作是在谷歌。,2019-12-10 22:24:10.019,radish
4573,0,1,0,0,TEST,谷歌对我的影响，我觉得是非常大的，第一：很少有公司向谷歌这样把”donoevil”这样一种非商业化的价值观，这么强的植入在一个商业的公司里，谷歌的成功一定程度上让我看到，你追求一些美好的东西，或者看起来非商业的东西，其实最终来讲从商业的结果上讲，也是可以很好的，从赚钱，商业成功角度上来说，有很多条路，但通过至少证明有一条路在我看来是更加美好的，它也是可以做的非常好。,2019-12-10 22:24:10.019,radish
4574,1,1,0,0,TEST,第二：我加入谷歌时候，谷歌还没上市，所以你也看到有很多人在一夜之间就暴富了，那这个经历其实近距离的接触和经过观察周围的这些人，对我是有很大影响的，因为你会一下子意识到钱的作用是有两面性的，不光能够让你财富自由，精神自由，然后好像都是正向的，它也有很多负面的，对于很多人来说可能一下失去了生活的目标和意义，另外一部分人可能是因为有了钱，可能让他甚至有10年期间处于迷茫期，在他最好的生命的时间里面，他可能就很荒废。,2019-12-10 22:24:10.019,radish
4575,1,1,0,0,TEST,如果他的钱更少一点的话，可能他的人生的总体财富包括幸福指数可能会更高。,2019-12-10 22:24:10.019,radish
4576,1,1,0,0,TEST,这个经历一定程度上，我觉得让我在做商业的时候可能会更加容易平常心一些，因为商业本身很大程度是用财富来衡量的，但是在很早的时候，相对因为谷歌的原因，让我意识到这个衡量标准是几个纬度之一，而且它很有可能，你过度的去强调它的话，对于自己人生，甚至对商业本身都是有伤害的。,2019-12-10 22:24:10.019,radish
4577,0,1,0,0,TEST,记者：如何克服创业者的孤独时刻？,2019-12-10 22:24:10.019,radish
4578,1,1,0,0,TEST,黄峥：创业的孤独，其实是很多创业者都有的，因为你在做决策的时候，因为你的位置跟别人不一样，很多时候别人并不能够百分百理解你为什么这么做，或者说也不能和你能够进行真正的在同一位置上完全的讨论。,2019-12-10 22:24:10.019,radish
4579,0,1,0,0,TEST,所以创业本身做久了之后，你会发现有点悖论的地方在于，这个公司好的时候，其实往往你每天是如屡薄冰的，但是你如果哪天觉得很安全，很舒服的时候，那往往这个公司就开始出问题了。,2019-12-10 22:24:10.019,radish
4580,0,1,0,0,TEST,好像真的是这样的。,2019-12-10 22:24:10.019,radish
4581,0,1,0,0,TEST,所以第一可能是自己心态上就在接受是说每天在战战兢兢，如屡薄冰，是一个正常状态。,2019-12-10 22:24:10.019,radish
4582,1,1,0,0,TEST,第二是你回到一个创业的初心和你想要什么，如果创业这个事情，让你有很多的朋友更多的爱的话，那你一定程度上会觉得温暖。,2019-12-10 22:24:10.019,radish
4583,0,1,0,0,TEST,所以这个以不同的人在做同样的事的时候，其实出发点未必相同，那对于我来讲，至少是希望在做拼好货这件事情，能够一方面汇集到更多的消费者，另一方面在跟我一起做事情的小伙伴包括合作伙伴，至少其中的大部分是更喜欢的我，这样的话我时间越久，年纪越大，我获得的爱就越多，我的人生幸福感就更强一些。,2019-12-10 22:24:10.019,radish
4584,1,1,0,0,TEST,面对销量持续下跌的惨状，苹果一边下调产品的定价，一边用各种降价促销手段收割用户。,2019-12-10 22:24:10.019,radish
4585,0,1,0,0,TEST,虽然不支持5G，但入门价格只有5499元的iPhone11成为一款“真香”的机器。,2019-12-10 22:24:10.019,radish
4586,0,1,0,0,TEST,如果在线下实体店，或者拼多多和银行的网上商城等渠道购买，官网售价5499元的iPhone11不到5000块钱就能带回家。,2019-12-10 22:24:10.019,radish
4587,0,1,0,0,TEST,如此大力度的促销，在苹果发展史上也是首次。,2019-12-10 22:24:10.019,radish
4588,0,1,0,0,TEST,真香的价格，换来了销量的大幅增长。,2019-12-10 22:24:10.019,radish
4589,0,1,0,0,TEST,来自供应链的消息称，苹果已经向供应链追求了10%的产能，即800万台。,2019-12-10 22:24:10.019,radish
4590,0,1,0,0,TEST,iPhone11的大卖，苹果市值也重新回到了1万亿美元的高位。,2019-12-10 22:24:10.019,radish
4591,0,1,0,0,TEST,在尝到了降价的甜头后，传出了两则重磅消息：一是苹果明年要推出价格在3000元左右的iPhoneSE2;,2019-12-10 22:24:10.019,radish
4592,0,1,0,0,TEST,另一则重磅消息是，5G版iPhone要涨价。,2019-12-10 22:24:10.019,radish
4593,0,1,0,0,TEST,对于消费者来说，售价在3000元左右的iPhoneSE2还是值得期待的。,2019-12-10 22:24:10.019,radish
4594,0,1,0,0,TEST,不过，苹果5G手机涨价，这确实不太友好。,2019-12-10 22:24:10.019,radish
4595,0,1,0,0,TEST,谈及5G版iPhone涨价的理由，天风国际分析师郭明錤称：5G网络加持，以及金属中框以及外壳等全新工艺的使用，都会提高5G版iPhone的成本。,2019-12-10 22:24:10.019,radish
4596,0,1,0,0,TEST,坦白说，5G和全新制造工艺不能成为苹果手机涨价的借口。,2019-12-10 22:24:10.019,radish
4597,0,1,0,0,TEST,要知道，苹果是全球利润最高的手机厂商，没有之一。,2019-12-10 22:24:10.019,radish
4598,0,1,0,0,TEST,援引国外媒体的报道，苹果拿走了全球手机行业7成的利润。,2019-12-10 22:24:10.019,radish
4599,0,1,0,0,TEST,由此不难看出，苹果手机真的可以用暴利来形容。,2019-12-10 22:24:10.019,radish
4600,0,1,0,0,TEST,不可否认，5G基带确实会比4G基带要贵一些。,2019-12-10 22:24:10.019,radish
4601,0,1,0,0,TEST,从国产5G手机的一些定价来看，5G手机要比4G手机贵几百块钱。,2019-12-10 22:24:10.019,radish
